Timestamp,Open,High,Low,Close,Volume
1779775200,2101.05,2104.28,2095.21,2102.40,51.34928669
1779778800,2102.40,2102.65,2092.51,2095.30,118.79550531
1779782400,2095.33,2099.46,2094.89,2096.99,9.21138419
1779786000,2097.00,2098.94,2094.34,2096.61,115.49902740
1779789600,2096.60,2136.30,2095.12,2127.21,366.93769524
1779793200,2127.39,2129.61,2118.86,2121.91,113.11871246
1779796800,2121.91,2125.81,2112.00,2125.74,186.41008943
1779800400,2125.75,2130.71,2110.26,2124.54,256.47713490
1779804000,2124.55,2139.21,2106.99,2109.72,383.34987171
1779807600,2109.53,2111.51,2080.00,2087.88,337.82860710
1779811200,2087.89,2089.70,2075.00,2080.23,215.06406590
1779814800,2080.23,2084.12,2057.10,2071.03,310.83002385
1779818400,2070.39,2080.30,2067.13,2068.33,194.75791230
1779822000,2068.34,2076.45,2066.30,2073.95,82.57618626
1779825600,2074.63,2078.58,2074.43,2078.58,52.32825670
1779829200,2078.58,2078.79,2070.41,2072.49,53.18628023
1779832800,2072.50,2076.18,2066.97,2069.21,78.37000084
1779836400,2069.27,2076.22,2069.27,2073.96,31.97042797
1779840000,2074.55,2083.33,2074.27,2083.06,50.97264394
1779843600,2082.91,2083.29,2072.05,2074.50,47.86671880
1779847200,2074.50,2075.12,2069.89,2075.00,39.74547817
1779850800,2075.11,2079.30,2069.62,2070.60,45.51735404
1779854400,2070.24,2072.86,2057.80,2072.86,93.19843196
1779858000,2072.86,2077.71,2071.89,2077.10,51.36777363
1779861600,2077.10,2081.62,2075.53,2079.59,143.58149725
1779865200,2079.87,2083.30,2077.16,2083.29,77.65819325
1779868800,2083.30,2095.22,2083.29,2085.27,101.83248871
1779872400,2085.51,2087.73,2079.87,2084.10,103.96719580
1779876000,2084.10,2087.78,2080.60,2080.78,39.58430024
1779879600,2080.64,2085.43,2080.13,2080.60,119.64384563
1779883200,2080.95,2096.44,2074.95,2079.55,155.09663677
1779886800,2079.55,2080.66,2053.33,2064.85,367.96983785
1779890400,2064.85,2071.24,2055.20,2062.35,291.67692101
1779894000,2062.36,2078.14,2061.43,2070.72,184.45917715
1779897600,2070.73,2073.28,2060.43,2069.88,112.07504003
1779901200,2069.87,2069.87,2045.37,2052.32,242.83938020
1779904800,2052.32,2056.96,2045.00,2056.96,151.04137556
1779908400,2056.96,2061.10,2055.59,2057.76,127.44140637
1779912000,2057.93,2065.69,2057.83,2063.22,71.32853776
1779915600,2062.96,2062.96,2018.08,2021.53,573.34901465
1779919200,2021.54,2034.18,2017.54,2025.46,227.00434478
1779922800,2025.45,2029.76,2019.32,2025.46,95.61875298
1779926400,2025.46,2028.85,2021.98,2028.75,54.94830777
1779930000,2028.58,2029.08,2015.00,2021.10,209.83352709
1779933600,2021.11,2021.81,2015.36,2017.76,39.54971119
1779937200,2017.76,2020.61,1974.10,1982.55,842.16783179
1779940800,1981.90,1985.92,1969.01,1982.09,492.73784283
1779944400,1982.09,1982.90,1976.60,1978.83,114.45136672
1779948000,1978.71,1983.93,1973.61,1983.93,194.30746771
1779951600,1983.93,1996.19,1982.87,1995.54,103.56905780
1779955200,1995.69,1995.69,1985.83,1988.51,209.67656132
1779958800,1988.52,1995.06,1985.63,1994.05,46.49353901
1779962400,1994.06,1998.00,1988.46,1991.08,130.76162429
1779966000,1991.08,1992.78,1987.68,1990.30,190.06447145
1779969600,1990.14,1993.21,1982.16,1992.06,172.62724474
1779973200,1992.13,1994.26,1976.50,1982.32,182.29679240
1779976800,1982.31,2001.67,1968.67,1992.97,416.64717777
1779980400,1992.66,1998.30,1984.29,1990.63,171.85257511
1779984000,1990.64,2014.04,1985.49,2012.68,204.00471783
1779987600,2013.42,2026.29,2009.34,2019.49,247.67671569
1779991200,2019.40,2028.19,2018.11,2024.82,116.12335374
1779994800,2024.76,2024.76,2014.10,2014.11,267.46729481
1779998400,2014.02,2019.39,2007.07,2014.23,140.54826526
1780002000,2014.24,2023.86,2013.58,2020.01,140.41534597
1780005600,2020.00,2022.17,2005.74,2005.74,138.37980222
1780009200,2007.26,2010.89,2006.11,2009.66,40.40793158
1780012800,2009.62,2016.33,2009.62,2011.89,86.95509452
1780016400,2012.42,2016.22,2006.64,2008.18,62.95494992
1780020000,2008.19,2009.90,1997.74,1999.17,62.64189129
