Timestamp,Open,High,Low,Close,Volume
1779724800,2.1381,2.1668,2.1282,2.1588,206.00500000
1779728400,2.1574,2.1726,2.1408,2.1605,434.70730514
1779732000,2.1606,2.1775,2.1489,2.1518,5191.57157258
1779735600,2.1518,2.1518,2.1343,2.1376,305.32868028
1779739200,2.1376,2.1548,2.1343,2.1387,1093.58608147
1779742800,2.1380,2.1580,2.1376,2.1555,206.29000000
1779746400,2.1540,2.1580,2.1250,2.1276,205.34000000
1779750000,2.1275,2.1464,2.1231,2.1370,2312.92561382
1779753600,2.1369,2.1593,2.1188,2.1350,288.11049999
1779757200,2.1346,2.1600,2.1182,2.1600,211.93573680
1779760800,2.1598,2.1848,2.1473,2.1714,205.81500000
1779764400,2.1735,2.1800,2.1263,2.1757,7142.48611375
1779768000,2.1760,2.1822,2.1453,2.1492,210.53896980
1779771600,2.1493,2.1546,2.1357,2.1377,2056.11019494
1779775200,2.1380,2.1486,2.1299,2.1467,229.98800000
1779778800,2.1508,2.1697,2.1312,2.1514,1362.05811127
1779782400,2.1510,2.1695,2.1425,2.1632,206.09500000
1779786000,2.1600,2.1763,2.1514,2.1681,205.10000000
1779789600,2.1678,2.2318,2.1601,2.2316,2813.40154796
1779793200,2.2339,2.2603,2.2187,2.2375,1942.48060271
1779796800,2.2372,2.2372,2.2044,2.2146,1848.88381174
1779800400,2.2151,2.2653,2.2151,2.2582,10713.36073457
1779804000,2.2616,2.2968,2.2343,2.2372,22160.52545563
1779807600,2.2370,2.2587,2.2268,2.2568,3315.71560006
1779811200,2.2567,2.2659,2.2161,2.2504,2452.58332436
1779814800,2.2536,2.2622,2.1950,2.1990,2734.10784462
1779818400,2.1990,2.2092,2.1729,2.1747,741.41172187
1779822000,2.1775,2.2207,2.1728,2.1981,294.81514438
1779825600,2.1967,2.2174,2.1947,2.1998,3723.76958749
1779829200,2.2011,2.2193,2.1792,2.1908,1990.75097482
1779832800,2.1909,2.2076,2.1850,2.2067,445.58839992
1779836400,2.2070,2.2209,2.2033,2.2158,294.44956267
1779840000,2.2161,2.2609,2.2078,2.2497,1189.20659364
1779843600,2.2497,2.2643,2.2247,2.2287,1460.30680406
1779847200,2.2286,2.2403,2.2169,2.2364,823.75773928
1779850800,2.2365,2.2397,2.2186,2.2232,569.92052729
1779854400,2.2233,2.2285,2.1863,2.2005,1891.02503229
1779858000,2.2009,2.2326,2.1941,2.2300,485.95382143
1779861600,2.2305,2.2372,2.2193,2.2337,2707.37421678
1779865200,2.2336,2.2448,2.2251,2.2403,3968.74110320
1779868800,2.2404,2.2445,2.2095,2.2142,757.45057684
1779872400,2.2142,2.2348,2.2094,2.2307,713.49230947
1779876000,2.2306,2.2445,2.2209,2.2249,684.85614223
1779879600,2.2251,2.2592,2.2071,2.2104,957.41536104
1779883200,2.2107,2.2278,2.1932,2.1932,1638.73551994
1779886800,2.1932,2.1997,2.1657,2.1908,676.97185298
1779890400,2.1908,2.2043,2.1669,2.2043,354.44798116
1779894000,2.2043,2.2073,2.1815,2.1817,206.10500000
1779897600,2.1845,2.1924,2.1638,2.1639,241.78490868
1779901200,2.1639,2.1716,2.1490,2.1556,735.83481864
1779904800,2.1556,2.1692,2.1453,2.1654,1182.22493773
1779908400,2.1663,2.1799,2.1637,2.1652,448.31659993
1779912000,2.1651,2.1726,2.1518,2.1558,6479.12634667
1779915600,2.1559,2.1561,2.1131,2.1228,1336.35956732
1779919200,2.1230,2.1375,2.1152,2.1228,343.39609218
1779922800,2.1229,2.1357,2.1198,2.1315,205.96000000
1779926400,2.1314,2.1356,2.1153,2.1245,1305.76581663
1779930000,2.1267,2.1333,2.1158,2.1280,1066.59471996
1779933600,2.1280,2.1389,2.1251,2.1354,297.54999998
1779937200,2.1358,2.1379,2.0822,2.0922,3290.82260038
1779940800,2.0922,2.1169,2.0701,2.1092,942.25907586
1779944400,2.1090,2.1103,2.0756,2.0809,1628.26698027
1779948000,2.0808,2.0914,2.0649,2.0688,4851.57767283
1779951600,2.0754,2.0798,2.0646,2.0727,281.17286998
1779955200,2.0750,2.0750,2.0565,2.0565,767.75344906
1779958800,2.0584,2.0668,2.0553,2.0610,437.64781974
1779962400,2.0609,2.0609,2.0276,2.0276,250.62687327
1779966000,2.0277,2.0543,2.0170,2.0273,581.17318153
1779969600,2.0276,2.0320,2.0134,2.0181,8136.74070827
1779973200,2.0181,2.0503,2.0072,2.0231,899.30986993
1779976800,2.0229,2.0642,2.0099,2.0297,205.60000000
1779980400,2.0299,2.0509,2.0161,2.0248,1195.17077600
1779984000,2.0250,2.0487,2.0163,2.0203,279.88729307
1779987600,2.0203,2.0365,2.0172,2.0273,524.48285786
1779991200,2.0273,2.0358,2.0219,2.0346,343.31710595
1779994800,2.0346,2.0346,2.0188,2.0258,19547.95747668
1779998400,2.0258,2.0455,2.0238,2.0395,440.07994787
1780002000,2.0396,2.0653,2.0367,2.0643,1831.69441144
1780005600,2.0643,2.0667,2.0425,2.0544,335.00063146
1780009200,2.0544,2.0718,2.0527,2.0629,384.26302516
1780012800,2.0629,2.0842,2.0629,2.0764,206.43000000
1780016400,2.0764,2.0963,2.0697,2.0963,275.09356910
1780020000,2.0974,2.1112,2.0531,2.0533,1347.60003303
1780023600,2.0533,2.0712,2.0491,2.0495,693.88612397
1780027200,2.0495,2.0615,2.0443,2.0590,361.89810264
1780030800,2.0592,2.0661,2.0468,2.0546,323.25389006
1780034400,2.0544,2.0655,2.0530,2.0570,831.25390853
1780038000,2.0574,2.0608,2.0247,2.0336,7003.10723509
1780041600,2.0336,2.0413,2.0214,2.0235,331.64730304
1780045200,2.0235,2.0385,2.0235,2.0355,721.80909166
1780048800,2.0350,2.0369,2.0222,2.0351,3372.04513671
1780052400,2.0351,2.0351,2.0105,2.0157,6035.37194463
1780056000,2.0158,2.0240,2.0008,2.0051,3718.36243663
1780059600,2.0051,2.0078,1.9919,2.0057,3672.11050473
1780063200,2.0054,2.0069,1.9739,1.9961,4658.15551358
1780066800,1.9965,2.0470,1.9952,2.0361,2208.00538415
1780070400,2.0339,2.0360,2.0145,2.0197,5123.75913389
1780074000,2.0200,2.0368,2.0176,2.0331,353.99217560
1780077600,2.0331,2.0456,2.0299,2.0377,8114.38717323
1780081200,2.0404,2.0531,2.0264,2.0460,2630.06054199
1780084800,2.0483,2.0499,2.0329,2.0377,4964.95792274
1780088400,2.0377,2.0475,2.0172,2.0172,352.78438540
1780092000,2.0171,2.0225,2.0113,2.0184,331.25940000
1780095600,2.0184,2.0248,2.0082,2.0192,7783.39499985
1780099200,2.0160,2.0296,2.0126,2.0286,397.80589550
1780102800,2.0247,2.0336,2.0197,2.0323,4877.93648157
1780106400,2.0322,2.0465,2.0269,2.0376,771.33016507
1780110000,2.0372,2.0442,2.0279,2.0326,8674.45320446
1780113600,2.0326,2.0356,2.0055,2.0209,1747.13367888
1780117200,2.0205,2.0334,2.0166,2.0320,2682.48804065
1780120800,2.0320,2.0336,2.0191,2.0319,206.17500000
1780124400,2.0317,2.0389,2.0255,2.0336,1164.30480231
1780128000,2.0334,2.0373,2.0267,2.0267,215.81000000
1780131600,2.0264,2.0441,2.0246,2.0419,3210.50074399
1780135200,2.0419,2.0431,2.0339,2.0363,224.29861850
1780138800,2.0363,2.0482,2.0326,2.0482,530.61993805
1780142400,2.0503,2.0539,2.0462,2.0533,226.06150000
1780146000,2.0530,2.0716,2.0528,2.0623,987.07825460
1780149600,2.0612,2.0649,2.0461,2.0490,269.43959718
1780153200,2.0491,2.0531,2.0390,2.0396,1625.83290623
1780156800,2.0399,2.0517,2.0351,2.0383,4590.69355692
1780160400,2.0382,2.0402,2.0305,2.0357,1057.65190115
1780164000,2.0357,2.0414,2.0289,2.0374,206.16000000
1780167600,2.0374,2.0451,2.0278,2.0335,3690.41575399
1780171200,2.0335,2.0394,2.0264,2.0299,625.71700952
1780174800,2.0306,2.0359,2.0262,2.0294,2988.27998794
1780178400,2.0294,2.0294,2.0115,2.0138,205.94500000
1780182000,2.0137,2.0200,2.0074,2.0190,2105.40994661
1780185600,2.0191,2.0203,2.0110,2.0203,2239.41161652
1780189200,2.0203,2.0241,2.0105,2.0183,1884.24791123
1780192800,2.0182,2.0270,1.9984,2.0084,240.59421770
1780196400,2.0081,2.0094,2.0001,2.0056,223.36000380
1780200000,2.0057,2.0128,1.9985,2.0126,232.83705760
1780203600,2.0127,2.0179,2.0045,2.0084,751.41248125
1780207200,2.0097,2.0140,1.9999,1.9999,754.66749991
1780210800,1.9990,1.9990,1.9754,1.9798,292.24782107
1780214400,1.9798,1.9846,1.9770,1.9794,256.86879999
1780218000,1.9794,1.9958,1.9770,1.9899,744.56993496
1780221600,1.9898,2.0126,1.9834,1.9896,1756.27514772
1780225200,1.9893,1.9931,1.9846,1.9871,323.88959998
1780228800,1.9872,1.9961,1.9851,1.9919,255.12520039
1780232400,1.9924,1.9996,1.9805,1.9813,308.99082478
1780236000,1.9814,1.9839,1.9591,1.9624,3006.77707791
1780239600,1.9624,1.9628,1.9439,1.9460,1324.36225414
1780243200,1.9460,1.9521,1.9312,1.9349,895.81796787
1780246800,1.9359,1.9382,1.9269,1.9352,5332.72031310
1780250400,1.9352,1.9369,1.9266,1.9287,2579.93941090
1780254000,1.9286,1.9356,1.9236,1.9274,7577.23658392
1780257600,1.9267,1.9509,1.9238,1.9443,1162.31286504
1780261200,1.9441,1.9607,1.9424,1.9561,455.88499998
1780264800,1.9557,1.9653,1.9449,1.9595,3010.95341045
1780268400,1.9592,1.9623,1.9492,1.9580,205.75500000
1780272000,1.9582,1.9792,1.9552,1.9775,409.02500000
1780275600,1.9790,1.9790,1.9506,1.9510,541.23076957
1780279200,1.9510,1.9720,1.9440,1.9694,1649.81007414
1780282800,1.9699,1.9809,1.9687,1.9742,513.93999999
1780286400,1.9746,1.9788,1.9531,1.9609,2837.86837154
1780290000,1.9609,1.9609,1.9456,1.9516,938.67650137
1780293600,1.9516,1.9565,1.9390,1.9480,3290.33538795
1780297200,1.9485,1.9507,1.9356,1.9430,411.04000000
1780300800,1.9430,1.9545,1.9391,1.9393,3823.87879213
1780304400,1.9395,1.9495,1.9392,1.9474,729.46618794
1780308000,1.9474,1.9474,1.9334,1.9397,567.65663778
1780311600,1.9402,1.9449,1.9312,1.9334,617.99540435
1780315200,1.9336,1.9399,1.9186,1.9272,461.01663898
1780318800,1.9276,1.9310,1.9064,1.9192,1306.40513351
1780322400,1.9167,1.9223,1.9057,1.9151,445.70621999
1780326000,1.9151,1.9202,1.8988,1.9031,701.01650315
1780329600,1.9030,1.9119,1.8882,1.9099,1267.85062522
1780333200,1.9100,1.9344,1.9092,1.9288,1000.71118265
1780336800,1.9276,1.9390,1.9199,1.9285,6036.53183303
1780340400,1.9285,1.9291,1.9142,1.9206,7876.76925930
1780344000,1.9206,1.9206,1.9074,1.9116,644.07247467
1780347600,1.9116,1.9116,1.8940,1.8945,509.84999999
1780351200,1.8932,1.9088,1.8897,1.9068,411.17000000
1780354800,1.9068,1.9109,1.8993,1.9052,1401.91572224
1780358400,1.9057,1.9085,1.8883,1.8924,412.48000000
1780362000,1.8924,1.8956,1.8766,1.8766,454.31913490
1780365600,1.8768,1.8884,1.8691,1.8873,2084.63249113
1780369200,1.8876,1.8942,1.8848,1.8905,5966.51917910
1780372800,1.8905,1.8976,1.8877,1.8879,416.62206210
1780376400,1.8879,1.8905,1.8743,1.8778,919.01377235
1780380000,1.8776,1.8802,1.8658,1.8702,1086.69725544
1780383600,1.8702,1.8757,1.8616,1.8711,665.70609992
1780387200,1.8711,1.8723,1.8662,1.8696,948.92729985
1780390800,1.8714,1.8714,1.8596,1.8661,8966.80285362
1780394400,1.8661,1.8923,1.8577,1.8867,2482.39350592
1780398000,1.8864,1.8944,1.8787,1.8805,3057.46535576
1780401600,1.8824,1.8963,1.8785,1.8919,524.02226898
1780405200,1.8935,1.8989,1.8797,1.8839,2108.76412892
1780408800,1.8829,1.8835,1.8254,1.8478,2966.31059335
1780412400,1.8509,1.8509,1.8000,1.8192,928.32709354
1780416000,1.8180,1.8410,1.8143,1.8293,1920.40065956
1780419600,1.8277,1.8488,1.8277,1.8381,1810.12682571
1780423200,1.8381,1.8495,1.8158,1.8239,990.26938966
1780426800,1.8232,1.8260,1.7920,1.8119,2365.93219846
1780430400,1.8117,1.8280,1.8004,1.8237,783.91940894
1780434000,1.8240,1.8391,1.8189,1.8328,412.17000000
1780437600,1.8328,1.8343,1.7980,1.7990,706.83149216
1780441200,1.8013,1.8235,1.7890,1.8209,555.94467638
1780444800,1.8217,1.8501,1.8217,1.8468,960.21994002
1780448400,1.8461,1.8502,1.8379,1.8480,636.59927266
1780452000,1.8481,1.8534,1.8408,1.8505,816.08185418
1780455600,1.8506,1.8648,1.8113,1.8187,2084.52479882
1780459200,1.8194,1.8545,1.8194,1.8485,797.86889641
1780462800,1.8492,1.8680,1.8470,1.8662,601.39506785
1780466400,1.8662,1.8767,1.8604,1.8673,458.56003898
1780470000,1.8673,1.8816,1.8642,1.8775,412.21000000
1780473600,1.8762,1.8926,1.8762,1.8902,1531.84969163
1780477200,1.8900,1.8905,1.8780,1.8801,413.45000000
1780480800,1.8805,1.8979,1.8797,1.8977,777.17784294
1780484400,1.8980,1.9122,1.8969,1.9025,6818.40882411
1780488000,1.9031,1.9192,1.8893,1.9141,437.60670530
1780491600,1.9143,1.9245,1.9065,1.9141,2996.76900995
1780495200,1.9142,1.9173,1.8917,1.9026,499.72239997
1780498800,1.9026,1.9090,1.8748,1.8798,5476.90652341
1780502400,1.8801,1.8820,1.8578,1.8690,2806.30389936
1780506000,1.8686,1.8848,1.8529,1.8775,6450.35253403
1780509600,1.8772,1.8811,1.8604,1.8805,1417.70072835
1780513200,1.8807,1.8862,1.8645,1.8648,1958.75464336
1780516800,1.8626,1.8771,1.8460,1.8511,4059.93977758
1780520400,1.8511,1.8877,1.8502,1.8856,428.26973690
1780524000,1.8856,1.8935,1.8679,1.8697,412.56000000
1780527600,1.8697,1.8723,1.8530,1.8555,574.80919896
1780531200,1.8548,1.8693,1.8328,1.8479,2634.90513658
1780534800,1.8476,1.8548,1.8017,1.8038,1160.92897512
1780538400,1.8037,1.8209,1.7442,1.8163,2474.13178167
1780542000,1.8165,1.8667,1.8155,1.8634,405.34383460
1780545600,1.8637,1.8665,1.8303,1.8308,417.00345230
1780549200,1.8308,1.8313,1.8053,1.8163,533.25918298
1780552800,1.8162,1.8357,1.8097,1.8149,3189.90756707
1780556400,1.8183,1.8194,1.7840,1.7857,697.15399851
1780560000,1.7837,1.7924,1.7736,1.7812,1136.72068573
1780563600,1.7817,1.7817,1.7334,1.7554,525.00014917
1780567200,1.7554,1.7585,1.7341,1.7381,3710.42441748
1780570800,1.7420,1.7677,1.7363,1.7676,540.61655186
1780574400,1.7675,1.8083,1.7585,1.8051,486.49212398
1780578000,1.8052,1.8134,1.7856,1.8120,4671.42883749
1780581600,1.8103,1.8177,1.7998,1.8077,621.65708837
1780585200,1.8075,1.8633,1.8031,1.8536,410.33000000
1780588800,1.8537,1.8559,1.8186,1.8371,909.45117357
1780592400,1.8359,1.8487,1.8153,1.8178,8356.10722892
1780596000,1.8179,1.8302,1.8045,1.8226,1893.96000000
1780599600,1.8229,1.8317,1.8163,1.8238,1574.08904375
1780603200,1.8237,1.8238,1.8007,1.8070,482.76355650
1780606800,1.8074,1.8186,1.7791,1.7818,411.92000000
1780610400,1.7818,1.8051,1.7768,1.8033,1456.16609693
1780614000,1.8034,1.8152,1.7927,1.8078,410.33000000
1780617600,1.8078,1.8104,1.7849,1.7849,411.21000000
1780621200,1.7849,1.8008,1.7770,1.7977,628.97027976
1780624800,1.7978,1.7995,1.7656,1.7658,1641.58000238
1780628400,1.7658,1.7863,1.7620,1.7696,449.59426490
1780632000,1.7695,1.8155,1.7674,1.8155,2965.29743577
1780635600,1.8156,1.8159,1.7734,1.7742,1293.44047881
1780639200,1.7732,1.7732,1.7078,1.7459,4994.76321883
1780642800,1.7459,1.7753,1.7253,1.7661,2415.03510668
1780646400,1.7662,1.7684,1.7372,1.7416,1936.16738619
1780650000,1.7417,1.7596,1.7414,1.7510,2217.81140899
1780653600,1.7516,1.7600,1.7226,1.7276,4504.41178012
