Timestamp,Open,High,Low,Close,Volume
1780120800,9.1761,9.2114,9.1574,9.1774,150.38463036
1780124400,9.1748,9.1762,9.1406,9.1665,84.01357520
1780128000,9.1666,9.1666,9.1260,9.1283,82.48000000
1780131600,9.1286,9.1725,9.1193,9.1640,643.13044323
1780135200,9.1640,9.1819,9.1392,9.1441,3208.09619225
1780138800,9.1444,9.1692,9.1197,9.1439,205.43453742
1780142400,9.1439,9.1631,9.1293,9.1628,889.72926748
1780146000,9.1631,9.1944,9.1471,9.1888,219.36720304
1780149600,9.1898,9.2200,9.1715,9.2200,249.67064963
1780153200,9.2200,9.2409,9.1895,9.2067,300.56618535
1780156800,9.2067,9.2445,9.1940,9.2445,396.16227728
1780160400,9.2455,9.2569,9.1942,9.2548,1354.79758461
1780164000,9.2523,9.2634,9.2143,9.2580,1475.15998671
1780167600,9.2588,9.2679,9.2243,9.2619,6516.63913421
1780171200,9.2628,9.2693,9.2402,9.2557,725.40106966
1780174800,9.2572,9.2854,9.2552,9.2617,706.08808079
1780178400,9.2622,9.2622,9.1678,9.1878,488.60144633
1780182000,9.1879,9.2110,9.1561,9.1873,461.14827294
1780185600,9.1893,9.2290,9.1814,9.2236,460.20977527
1780189200,9.2224,9.2746,9.2217,9.2413,177.27674164
1780192800,9.2411,9.3003,9.2261,9.2739,291.73569247
1780196400,9.2765,9.2804,9.2505,9.2617,103.29397639
1780200000,9.2613,9.2635,9.2342,9.2562,83.90659820
1780203600,9.2551,9.2651,9.2238,9.2313,980.74353697
1780207200,9.2299,9.2397,9.2042,9.2279,326.43594334
1780210800,9.2238,9.2257,9.1735,9.2031,6361.83104302
1780214400,9.2051,9.2667,9.2051,9.2523,115.23249729
1780218000,9.2532,9.2766,9.1981,9.2060,138.49058048
1780221600,9.2060,9.2167,9.1671,9.2020,328.80398014
1780225200,9.2045,9.2303,9.1878,9.2303,102.96958530
1780228800,9.2296,9.2359,9.1967,9.2170,584.23069628
1780232400,9.2158,9.2644,9.2045,9.2111,192.69920537
1780236000,9.2111,9.2155,9.0846,9.1008,1324.54823811
1780239600,9.1020,9.1478,9.0992,9.1002,319.22938912
1780243200,9.0992,9.1138,9.0241,9.0374,444.78777677
1780246800,9.0337,9.0728,9.0209,9.0663,282.53971065
1780250400,9.0683,9.0683,9.0383,9.0510,2159.10293156
1780254000,9.0506,9.0543,8.9926,9.0365,821.86409473
1780257600,9.0419,9.1044,9.0419,9.0940,669.60228840
1780261200,9.0981,9.1414,9.0805,9.1414,402.43615051
1780264800,9.1409,9.1663,9.1078,9.1569,549.73825890
1780268400,9.1578,9.2176,9.0941,9.1455,777.52913724
1780272000,9.1470,9.1996,9.1376,9.1791,82.28200000
1780275600,9.1822,9.1822,9.0443,9.0443,493.33466531
1780279200,9.0419,9.1806,9.0333,9.1681,718.88026934
1780282800,9.1708,9.2114,9.1630,9.1800,1764.15679608
1780286400,9.1813,9.1971,9.0706,9.1196,97.77261810
1780290000,9.1161,9.1254,9.0460,9.0607,245.23601326
1780293600,9.0606,9.0646,8.9751,9.0168,579.06710294
1780297200,9.0138,9.0445,8.9618,8.9692,84.19000000
1780300800,8.9715,9.0021,8.9363,8.9975,666.44938995
1780304400,8.9996,9.0468,8.9996,9.0237,181.65266745
1780308000,9.0288,9.0356,8.9847,9.0180,142.24799998
1780311600,9.0200,9.0486,8.9772,8.9959,127.75799999
1780315200,8.9991,9.0348,8.9323,9.0018,514.84481691
1780318800,9.0061,9.0061,8.8541,8.9027,6990.78571374
1780322400,8.9118,8.9234,8.8632,8.8761,2233.58587790
1780326000,8.8820,8.9677,8.8559,8.9169,11078.10770912
1780329600,8.9169,9.0072,8.8671,9.0066,3723.42084609
1780333200,9.0065,9.1082,8.9911,9.0650,2115.54995545
1780336800,9.0628,9.0857,9.0323,9.0326,2001.92943998
1780340400,9.0326,9.0935,9.0222,9.0828,360.60599040
1780344000,9.0870,9.0901,9.0502,9.0647,149.25308477
1780347600,9.0664,9.0673,8.9852,8.9932,456.38836820
1780351200,8.9855,9.0523,8.9480,9.0466,350.82513908
1780354800,9.0484,9.0804,9.0307,9.0592,164.75703867
1780358400,9.0588,9.0733,9.0046,9.0081,842.32446064
1780362000,9.0093,9.0179,8.9021,8.9021,110.54480540
1780365600,8.9065,8.9770,8.8187,8.9770,763.46533314
1780369200,8.9870,9.0327,8.9688,9.0178,1283.15485815
1780372800,9.0205,9.0297,8.9480,8.9494,231.56601579
1780376400,8.9485,8.9716,8.8728,8.8728,133.32030406
1780380000,8.8741,8.8851,8.8168,8.8381,217.07596805
1780383600,8.8392,8.8849,8.7951,8.8512,660.84634108
1780387200,8.8501,8.8665,8.8183,8.8327,319.73625196
1780390800,8.8344,8.8344,8.7857,8.8078,5936.25260282
1780394400,8.8083,8.8666,8.7878,8.8666,205.62418667
1780398000,8.8626,8.8626,8.7980,8.8152,1374.53694428
1780401600,8.8157,8.8446,8.7894,8.8336,1189.01338418
1780405200,8.8335,8.8666,8.8271,8.8477,10093.24264559
1780408800,8.8421,8.8531,8.5945,8.6780,15143.80459520
1780412400,8.6791,8.6842,8.4873,8.5719,10657.90227001
1780416000,8.5704,8.7384,8.5444,8.6101,2578.35799245
1780419600,8.6081,8.6949,8.6075,8.6449,263.73005094
1780423200,8.6453,8.6735,8.5108,8.5498,6669.65355120
1780426800,8.5485,8.5708,8.3908,8.5273,13486.30099372
1780430400,8.5225,8.5715,8.4571,8.5426,1777.26932006
1780434000,8.5415,8.5903,8.5198,8.5359,439.44979309
1780437600,8.5346,8.5371,8.3221,8.3453,2442.69563620
1780441200,8.3494,8.3965,8.2520,8.3669,5056.32831502
1780444800,8.3727,8.4309,8.3498,8.3922,1339.84311786
1780448400,8.3911,8.4196,8.3453,8.4106,1576.20261037
1780452000,8.4116,8.4116,8.3515,8.3729,3680.73050864
1780455600,8.3720,8.3864,8.1754,8.2298,5479.21541821
1780459200,8.2330,8.3688,8.2312,8.3661,5042.02435085
1780462800,8.3712,8.5072,8.3712,8.4991,296.86491342
1780466400,8.5015,8.5677,8.4906,8.5058,1729.72624544
1780470000,8.5072,8.5655,8.4843,8.5483,2260.22677861
1780473600,8.5483,8.5578,8.5101,8.5273,1593.13664689
1780477200,8.5284,8.5506,8.4714,8.4965,3166.38608744
1780480800,8.4976,8.5831,8.4976,8.5770,5228.26246672
1780484400,8.5767,8.6086,8.5146,8.5388,3076.96316990
1780488000,8.5401,8.5412,8.4739,8.5301,812.21603840
1780491600,8.5325,8.5609,8.4622,8.5116,953.73903250
1780495200,8.5081,8.5127,8.4266,8.4897,1101.16011520
1780498800,8.4896,8.4942,8.3783,8.3811,160.49344958
1780502400,8.3879,8.3922,8.2277,8.3265,3753.15130508
1780506000,8.3260,8.3768,8.2398,8.3100,5397.36209096
1780509600,8.3100,8.3583,8.2485,8.3500,294.30037061
1780513200,8.3482,8.3586,8.1962,8.2133,2116.66710011
1780516800,8.2082,8.2768,8.1246,8.1546,4229.79571788
